lat,lon
1.64375,111.3854
1.64375,112.6193
1.64375,112.6234
1.64375,112.6276
1.64375,112.6318
1.64375,112.6359
1.64375,112.6401
1.64375,112.6443
1.64375,112.6484
1.64375,112.6526
1.64375,112.6568
1.64375,112.6609
1.64375,112.6693
1.64375,112.6734
1.64375,112.6776
1.64375,112.6818
1.64375,112.686
1.64375,112.6901
1.64375,112.6943
1.64792,109.8517
1.64792,109.9809
1.64792,109.9934
1.64792,109.9976
1.64792,110.0017
1.64792,110.3477
1.64792,110.3811
1.64792,110.4478
1.64792,110.4519
1.64792,110.4561
1.64792,111.0647
1.64792,111.0688
1.64792,111.073
1.64792,111.0772
1.64792,111.0814
1.64792,111.0855
1.64792,111.0897
1.64792,111.0939
1.64792,111.098
1.64792,111.2356
1.64792,111.2481
1.64792,111.2523
1.64792,111.2564
1.64792,111.2606
1.64792,111.2648
1.64792,111.2689
1.64792,111.2773
1.64792,111.2856
1.64792,111.2898
1.64792,111.294
1.64792,111.2981
1.64792,111.3064
1.64792,111.3106
1.64792,111.3148
1.64792,111.319
1.64792,111.3231
1.64792,111.3273
1.64792,111.3315
1.64792,111.3356
1.64792,111.3398
1.64792,111.344
1.64792,111.3481
1.64792,111.3523
1.64792,111.3565
1.64792,111.3606
1.64792,111.3857
1.64792,111.494
1.64792,112.6195
1.64792,112.6237
1.64792,112.6278
1.64792,112.6487
1.64792,112.6695
1.64792,112.6737
1.64792,112.6778
1.64792,112.682
1.64792,112.6862
1.64792,112.6904
1.64792,112.6945
1.65208,109.8477
1.65208,109.8519
1.65208,109.9853
1.65208,109.9895
1.65208,109.9936
1.65208,110.3605
1.65208,110.4438
1.65208,110.448
1.65208,110.4522
1.65208,110.473
1.65208,111.0732
1.65208,111.0941
1.65208,111.2233
1.65208,111.2275
1.65208,111.2317
1.65208,111.2358
1.65208,111.24
1.65208,111.2442
1.65208,111.2483
1.65208,111.2567
1.65208,111.2608
1.65208,111.265
1.65208,111.2692
1.65208,111.2733
1.65208,111.2775
1.65208,111.2942
1.65208,111.2983
1.65208,111.3025
1.65208,111.3067
1.65208,111.3109
1.65208,111.315
1.65208,111.3192
1.65208,111.3234
1.65208,111.3275
1.65208,111.3317
1.65208,111.3359
1.65208,111.3442
1.65208,111.3484
1.65208,111.3525
1.65208,111.3567
1.65208,111.3609
1.65208,111.3859
1.65208,111.4317
1.65208,111.9903
1.65208,111.9945
1.65208,112.6447
1.65208,112.6489
1.65208,112.6864
1.65208,112.6906
1.65208,112.6948
1.65208,112.6989
1.65625,109.848
1.65625,109.9855
1.65625,109.9897
1.65625,109.9939
1.65625,109.998
1.65625,110.2065
1.65625,110.2106
1.65625,110.2148
1.65625,110.2273
1.65625,110.2315
1.65625,110.2356
1.65625,110.2398
1.65625,110.3399
1.65625,110.3774
1.65625,110.4441
1.65625,110.4482
1.65625,110.4649
1.65625,111.061
1.65625,111.0651
1.65625,111.0735
1.65625,111.0777
1.65625,111.0818
1.65625,111.086
1.65625,111.0902
1.65625,111.0943
1.65625,111.0985
1.65625,111.2235
1.65625,111.2319
1.65625,111.2444
1.65625,111.2486
1.65625,111.2569
1.65625,111.2611
1.65625,111.2652
1.65625,111.2694
1.65625,111.2736
1.65625,111.2777
1.65625,111.2819
1.65625,111.2944
1.65625,111.2986
1.65625,111.3027
1.65625,111.3069
1.65625,111.3111
1.65625,111.3153
1.65625,111.3194
1.65625,111.3236
1.65625,111.3278
1.65625,111.3319
1.65625,111.3361
1.65625,111.3403
1.65625,111.3444
1.65625,111.3486
1.65625,111.3528
1.65625,111.3569
1.65625,111.3611
1.65625,111.3653
1.65625,111.432
1.65625,114.5458
1.65625,114.5541
1.65625,114.5583
1.66042,109.9858
1.66042,109.9899
1.66042,110.1525
1.66042,110.2359
1.66042,110.3317
1.66042,110.3359
1.66042,110.3401
1.66042,110.3443
1.66042,111.0612
1.66042,111.0654
1.66042,111.0695
1.66042,111.0779
1.66042,111.0862
1.66042,111.0904
1.66042,111.0946
1.66042,111.1029
1.66042,111.1821
1.66042,111.1904
1.66042,111.1946
1.66042,111.2113
1.66042,111.2154
1.66042,111.2196
1.66042,111.2238
1.66042,111.228
1.66042,111.2321
1.66042,111.2363
1.66042,111.2405
1.66042,111.2446
1.66042,111.2488
1.66042,111.253
1.66042,111.2571
1.66042,111.2613
1.66042,111.2655
1.66042,111.2696
1.66042,111.2738
1.66042,111.278
1.66042,111.2821
1.66042,111.2863
1.66042,111.2905
1.66042,111.2946
1.66042,111.2988
1.66042,111.303
1.66042,111.3072
1.66042,111.3113
1.66042,111.3155
1.66042,111.3197
1.66042,111.3238
1.66042,111.328
1.66042,111.3322
1.66042,111.3363
1.66042,111.3405
1.66042,111.3447
1.66042,111.3488
1.66042,111.353
1.66042,111.3572
1.66042,111.3613
1.66042,111.3655
1.66042,111.3697
1.66042,111.4322
1.66042,112.6327
1.66042,112.6369
1.66042,112.6411
1.66042,112.6452
1.66042,112.6494
1.66042,112.6535
1.66042,112.6577
1.66042,112.6619
1.66042,112.6661
1.66042,114.5418
1.66042,114.546
1.66042,114.5627
1.66458,110.1527
1.66458,110.332
1.66458,110.3361
1.66458,111.174
1.66458,111.1782
1.66458,111.1907
1.66458,111.199
1.66458,111.2032
1.66458,111.2074
1.66458,111.2115
1.66458,111.2157
1.66458,111.2198
1.66458,111.224
1.66458,111.2282
1.66458,111.2324
1.66458,111.2365
1.66458,111.2407
1.66458,111.2449
1.66458,111.249
1.66458,111.2532
1.66458,111.2574
1.66458,111.2657
1.66458,111.2699
1.66458,111.274
1.66458,111.2866
1.66458,111.2907
1.66458,111.2949
1.66458,111.299
1.66458,111.3032
1.66458,111.3074
1.66458,111.3116
1.66458,111.3157
1.66458,111.3199
1.66458,111.3241
1.66458,111.3282
1.66458,111.3324
1.66458,111.3366
1.66458,111.3407
1.66458,111.3449
1.66458,111.3491
1.66458,111.3532
1.66458,111.3574
1.66458,111.3616
1.66458,111.3658
1.66458,111.3699
1.66458,111.4074
1.66458,112.6288
1.66458,112.6329
1.66458,112.6371
1.66458,112.6413
1.66458,112.6454
1.66458,112.6496
1.66458,112.6538
1.66458,112.658
1.66458,112.6621
1.66458,114.5588
1.66458,114.5629
1.66875,111.1742
1.66875,111.1784
1.66875,111.1826
1.66875,111.1867
1.66875,111.1909
1.66875,111.1992
1.66875,111.2034
1.66875,111.2076
1.66875,111.2117
1.66875,111.2159
1.66875,111.2201
1.66875,111.2243
1.66875,111.2284
1.66875,111.2326
1.66875,111.2368
1.66875,111.2409
1.66875,111.2451
1.66875,111.2493
1.66875,111.2659
1.66875,111.2743
1.66875,111.2784
1.66875,111.2868
1.66875,111.2909
1.66875,111.2951
1.66875,111.2993
1.66875,111.3035
1.66875,111.3076
1.66875,111.3118
1.66875,111.316
1.66875,111.3201
1.66875,111.3243
1.66875,111.3285
1.66875,111.3326
1.66875,111.3368
1.66875,111.341
1.66875,111.3451
1.66875,111.3493
1.66875,111.3535
1.66875,111.3576
1.66875,111.3618
1.66875,111.366
1.66875,111.3701
1.66875,111.4077
1.66875,111.5953
1.66875,112.629
1.66875,112.6332
1.66875,112.6374
1.66875,112.6415
1.66875,112.6457
1.66875,112.6499
1.66875,112.654
1.66875,112.6582
1.66875,112.6624
1.66875,114.559
1.67292,111.1745
1.67292,111.187
1.67292,111.1911
1.67292,111.1953
1.67292,111.2037
1.67292,111.2078
1.67292,111.212
1.67292,111.2161
1.67292,111.2203
1.67292,111.2245
1.67292,111.2287
1.67292,111.2328
1.67292,111.2412
1.67292,111.2453
1.67292,111.2495
1.67292,111.2578
1.67292,111.262
1.67292,111.2662
1.67292,111.2703
1.67292,111.2745
1.67292,111.2829
1.67292,111.287
1.67292,111.2912
1.67292,111.2953
1.67292,111.2995
1.67292,111.3037
1.67292,111.3079
1.67292,111.312
1.67292,111.3162
1.67292,111.3245
1.67292,111.3287
1.67292,111.3329
1.67292,111.3412
1.67292,111.3495
1.67292,111.3537
1.67292,111.3579
1.67292,111.3621
1.67292,111.3662
1.67292,111.3704
1.67292,111.4079
1.67292,111.4579
1.67292,111.5913
1.67292,111.5955
1.67292,112.6293
1.67292,112.6334
1.67292,112.6376
1.67292,112.6418
1.67292,112.6459
1.67292,112.6501
1.67292,112.6543
1.67292,112.6584
1.67292,112.6626
1.67708,111.1747
1.67708,111.1789
1.67708,111.183
1.67708,111.1872
1.67708,111.1914
1.67708,111.1955
1.67708,111.1997
1.67708,111.2039
1.67708,111.2081
1.67708,111.2122
1.67708,111.2164
1.67708,111.2206
1.67708,111.2247
1.67708,111.2289
1.67708,111.2331
1.67708,111.2372
1.67708,111.2497
1.67708,111.2539
1.67708,111.2581
1.67708,111.2622
1.67708,111.2664
1.67708,111.2706
1.67708,111.2747
1.67708,111.2789
1.67708,111.2831
1.67708,111.2872
1.67708,111.2914
1.67708,111.2956
1.67708,111.2998
1.67708,111.3039
1.67708,111.3081
1.67708,111.3123
1.67708,111.3164
1.67708,111.3206
1.67708,111.3248
1.67708,111.3289
1.67708,111.3331
1.67708,111.3373
1.67708,111.3414
1.67708,111.3456
1.67708,111.3498
1.67708,111.354
1.67708,111.3581
1.67708,111.3623
1.67708,111.3664
1.67708,112.6337
1.67708,112.6378
1.67708,112.642
1.67708,112.6462
1.67708,112.6503
1.67708,112.6545
1.67708,112.6587
1.67708,112.6628
1.67708,112.8296
1.67708,114.5845
1.67708,114.5887
1.68125,111.1666
1.68125,111.1791
1.68125,111.1833
1.68125,111.1874
1.68125,111.1916
1.68125,111.1958
1.68125,111.2
1.68125,111.2041
1.68125,111.2083
1.68125,111.2125
1.68125,111.2166
1.68125,111.2208
1.68125,111.2291
1.68125,111.2333
1.68125,111.2375
1.68125,111.2416
1.68125,111.2458
1.68125,111.25
1.68125,111.2625
1.68125,111.2708
1.68125,111.2792
1.68125,111.2833
1.68125,111.2875
1.68125,111.2917
1.68125,111.2958
1.68125,111.3
1.68125,111.3042
1.68125,111.3083
1.68125,111.3125
1.68125,111.3167
1.68125,111.3208
1.68125,111.325
1.68125,111.3292
1.68125,111.3333
1.68125,111.3375
1.68125,111.3417
1.68125,111.3458
1.68125,111.35
1.68125,111.3542
1.68125,111.3584
1.68125,111.3625
1.68125,111.3667
1.68125,112.6256
1.68125,112.6297
1.68125,112.6339
1.68125,112.6381
1.68125,112.6422
1.68125,112.6464
1.68125,112.6506
1.68125,112.6547
1.68125,112.6589
1.68125,112.8298
1.68125,114.5847
1.68542,111.1668
1.68542,111.171
1.68542,111.1752
1.68542,111.1794
1.68542,111.1835
1.68542,111.1877
1.68542,111.196
1.68542,111.2002
1.68542,111.2044
1.68542,111.2085
1.68542,111.2127
1.68542,111.2169
1.68542,111.221
1.68542,111.2252
1.68542,111.2294
1.68542,111.2335
1.68542,111.2377
1.68542,111.2419
1.68542,111.246
1.68542,111.2502
1.68542,111.2544
1.68542,111.2627
1.68542,111.2669
1.68542,111.271
1.68542,111.2752
1.68542,111.2836
1.68542,111.2877
1.68542,111.2919
1.68542,111.2961
1.68542,111.3002
1.68542,111.3044
1.68542,111.3086
1.68542,111.3127
1.68542,111.3169
1.68542,111.3211
1.68542,111.3252
1.68542,111.3294
1.68542,111.3336
1.68542,111.3378
1.68542,111.3419
1.68542,111.3461
1.68542,111.3503
1.68542,111.3544
1.68542,111.3586
1.68542,111.3628
1.68542,111.3669
1.68542,112.6258
1.68542,112.63
1.68542,112.6341
1.68542,112.6383
1.68542,112.6425
1.68542,112.6467
1.68542,112.6508
1.68542,112.655
1.68542,112.6592
1.68542,114.5433
1.68958,109.8624
1.68958,111.1671
1.68958,111.1754
1.68958,111.1796
1.68958,111.1838
1.68958,111.1921
1.68958,111.1963
1.68958,111.2004
1.68958,111.2046
1.68958,111.2088
1.68958,111.2129
1.68958,111.2171
1.68958,111.2213
1.68958,111.2254
1.68958,111.2296
1.68958,111.2338
1.68958,111.238
1.68958,111.2421
1.68958,111.2463
1.68958,111.2505
1.68958,111.2546
1.68958,111.263
1.68958,111.2671
1.68958,111.2713
1.68958,111.2755
1.68958,111.2796
1.68958,111.2838
1.68958,111.2921
1.68958,111.2963
1.68958,111.3005
1.68958,111.3046
1.68958,111.3088
1.68958,111.3171
1.68958,111.3255
1.68958,111.3297
1.68958,111.3338
1.68958,111.338
1.68958,111.3422
1.68958,111.3463
1.68958,111.3505
1.68958,111.363
1.68958,111.3672
1.68958,112.6177
1.68958,112.6219
1.68958,112.6261
1.68958,112.6302
1.69375,109.8626
1.69375,111.1631
1.69375,111.1673
1.69375,111.1715
1.69375,111.1798
1.69375,111.1882
1.69375,111.1923
1.69375,111.1965
1.69375,111.2007
1.69375,111.2048
1.69375,111.209
1.69375,111.2132
1.69375,111.2173
1.69375,111.2215
1.69375,111.2257
1.69375,111.234
1.69375,111.2382
1.69375,111.2423
1.69375,111.2465
1.69375,111.2507
1.69375,111.259
1.69375,111.2632
1.69375,111.2674
1.69375,111.2715
1.69375,111.2757
1.69375,111.2799
1.69375,111.284
1.69375,111.2924
1.69375,111.2965
1.69375,111.3007
1.69375,111.3049
1.69375,111.3091
1.69375,111.3132
1.69375,111.3174
1.69375,111.3215
1.69375,111.3257
1.69375,111.3299
1.69375,111.3341
1.69375,111.3382
1.69375,111.3424
1.69375,111.3466
1.69375,111.3507
1.69375,111.3549
1.69375,111.3674
1.69375,111.3716
1.69375,111.3757
1.69375,111.7467
1.69375,111.7509
1.69375,112.6013
1.69375,112.6055
1.69375,112.6096
1.69375,112.6138
1.69375,112.618
1.69375,112.6221
1.69375,112.6263
1.69792,111.1509
1.69792,111.1676
1.69792,111.1717
1.69792,111.1759
1.69792,111.1801
1.69792,111.1842
1.69792,111.1884
1.69792,111.1926
1.69792,111.1967
1.69792,111.2009
1.69792,111.2051
1.69792,111.2092
1.69792,111.2134
1.69792,111.2176
1.69792,111.2217
1.69792,111.2259
1.69792,111.2301
1.69792,111.2343
1.69792,111.2384
1.69792,111.2509
1.69792,111.2551
1.69792,111.2593
1.69792,111.2634
1.69792,111.2676
1.69792,111.2718
1.69792,111.2801
1.69792,111.2885
1.69792,111.2926
1.69792,111.2968
1.69792,111.3009
1.69792,111.3218
1.69792,111.326
1.69792,111.3301
1.69792,111.3343
1.69792,111.3385
1.69792,111.3426
1.69792,111.3468
1.69792,111.3551
1.69792,111.7428
1.69792,111.747
1.69792,111.7512
1.69792,111.7553
1.69792,112.5932
1.69792,112.5974
1.69792,112.6015
1.69792,112.6057
1.69792,112.6099
1.69792,112.614
1.69792,112.6182
1.69792,112.6224
1.69792,112.6265
1.70208,111.1428
1.70208,111.1553
1.70208,111.172
1.70208,111.1761
1.70208,111.1803
1.70208,111.1845
1.70208,111.1886
1.70208,111.1928
1.70208,111.197
1.70208,111.2011
1.70208,111.2053
1.70208,111.2095
1.70208,111.2137
1.70208,111.2178
1.70208,111.222
1.70208,111.2262
1.70208,111.2303
1.70208,111.2345
1.70208,111.2387
1.70208,111.2428
1.70208,111.2512
1.70208,111.2553
1.70208,111.2595
1.70208,111.2637
1.70208,111.2678
1.70208,111.2845
1.70208,111.2887
1.70208,111.2928
1.70208,111.322
1.70208,111.3262
1.70208,111.3304
1.70208,111.3345
1.70208,111.3387
1.70208,111.3429
1.70208,111.7472
1.70208,111.7514
1.70208,111.7556
1.70208,112.2933
1.70208,112.2975
1.70208,112.3016
1.70208,112.5934
1.70208,112.5976
1.70208,112.6018
1.70208,112.6059
1.70208,112.6101
1.70208,112.6143
1.70208,112.6184
1.70208,112.6226
1.70208,112.6268
1.70208,114.5776
1.70625,111.1264
1.70625,111.1305
1.70625,111.1389
1.70625,111.143
1.70625,111.1472
1.70625,111.1514
1.70625,111.1555
1.70625,111.1597
1.70625,111.168
1.70625,111.1722
1.70625,111.1764
1.70625,111.1847
1.70625,111.1889
1.70625,111.193
1.70625,111.1972
1.70625,111.2014
1.70625,111.2056
1.70625,111.2097
1.70625,111.2139
1.70625,111.2181
1.70625,111.2222
1.70625,111.2264
1.70625,111.2306
1.70625,111.2347
1.70625,111.2389
1.70625,111.2431
1.70625,111.2472
1.70625,111.2514
1.70625,111.2556
1.70625,111.2598
1.70625,111.2639
1.70625,111.2806
1.70625,111.2848
1.70625,111.2889
1.70625,111.2931
1.70625,111.3223
1.70625,111.3264
1.70625,111.3306
1.70625,111.3348
1.70625,111.339
1.70625,111.7516
1.70625,111.7558
1.70625,112.2935
1.70625,112.2977
1.70625,112.3019
1.70625,112.5937
1.70625,112.5978
1.70625,112.602
1.70625,112.6062
1.70625,112.6104
1.70625,112.6145
1.70625,112.6187
1.70625,112.6228
1.70625,112.627
1.71042,111.1266
1.71042,111.1349
1.71042,111.1433
1.71042,111.1516
1.71042,111.1558
1.71042,111.1724
1.71042,111.1766
1.71042,111.1808
1.71042,111.1891
1.71042,111.1933
1.71042,111.2308
1.71042,111.235
1.71042,111.2392
1.71042,111.2433
1.71042,111.2475
1.71042,111.2516
1.71042,111.2558
1.71042,111.26
1.71042,111.2767
1.71042,111.285
1.71042,111.3267
1.71042,111.3392
1.71042,112.5939
1.71042,112.5981
1.71042,112.6022
1.71042,112.6064
1.71042,112.6106
1.71042,112.6148
1.71042,112.6189
1.71042,112.6231
1.71042,112.6273
1.71042,112.6314
1.71042,114.1571
1.71042,114.1613
1.71042,114.1655
1.71458,111.1227
1.71458,111.1268
1.71458,111.131
1.71458,111.1352
1.71458,111.1644
1.71458,111.1685
1.71458,111.1727
1.71458,111.1769
1.71458,111.181
1.71458,111.231
1.71458,111.2352
1.71458,111.2436
1.71458,111.2477
1.71458,111.2561
1.71458,111.2644
1.71458,111.2686
1.71458,111.2727
1.71458,111.2769
1.71458,111.2811
1.71458,111.2852
1.71458,112.6025
1.71458,112.6067
1.71458,112.6108
1.71458,112.615
1.71458,112.6192
1.71458,112.6233
1.71458,112.6275
1.71458,112.6317
1.71458,114.5909
1.71458,114.5951
1.71458,114.5992
1.71458,114.6034
1.71458,114.6159
1.71458,114.6201
1.71875,111.1187
1.71875,111.1229
1.71875,111.1271
1.71875,111.1312
1.71875,111.1604
1.71875,111.1646
1.71875,111.1729
1.71875,111.223
1.71875,111.2271
1.71875,111.2313
1.71875,111.2355
1.71875,111.2396
1.71875,111.2438
1.71875,111.248
1.71875,111.2521
1.71875,111.2563
1.71875,111.2688
1.71875,111.273
1.71875,111.2772
1.71875,111.2813
1.71875,111.2855
1.71875,112.5902
1.71875,112.5944
1.71875,112.5986
1.71875,112.6152
1.71875,114.587
1.71875,114.5911
1.71875,114.5953
1.71875,114.5995
1.71875,114.6036
1.71875,114.6161
1.71875,114.6203
1.72292,111.1148
1.72292,111.119
1.72292,111.1232
1.72292,111.1607
1.72292,111.2274
1.72292,111.2315
1.72292,111.2357
1.72292,111.2399
1.72292,111.2482
1.72292,111.2524
1.72292,111.2607
1.72292,111.2649
1.72292,111.2732
1.72292,111.7776
1.72292,112.5863
1.72292,112.5905
1.72292,112.5947
1.72292,112.5988
1.72292,114.5872
1.72292,114.5914
1.72292,114.5956
1.72292,114.5997
1.72292,114.6039
1.72292,114.6122
1.72292,114.6164
1.72292,114.6206
1.72292,114.6247
1.72708,111.1151
1.72708,111.1192
1.72708,111.2318
1.72708,111.2359
1.72708,111.2401
1.72708,111.2443
1.72708,111.2485
1.72708,111.2693
1.72708,111.7779
1.72708,111.782
1.72708,111.7862
1.72708,112.349
1.72708,112.5824
1.72708,112.5866
1.72708,112.5907
1.72708,114.5916
1.72708,114.5958
1.72708,114.6041
1.72708,114.6167
1.72708,114.6208
1.72708,114.625
1.72708,114.6292
1.73125,111.1153
1.73125,111.1195
1.73125,111.232
1.73125,111.2362
1.73125,111.7781
1.73125,111.7823
1.73125,111.7864
1.73125,111.7906
1.73125,112.3492
1.73125,112.5826
1.73125,112.5868
1.73125,112.591
1.73125,114.5919
1.73125,114.5961
1.73125,114.6211
1.73125,114.6252
1.73125,114.6294
1.73542,111.1155
1.73542,111.1197
1.73542,111.1239
1.73542,111.5324
1.73542,111.5366
1.73542,111.7784
1.73542,111.7867
1.73542,111.7909
1.73542,114.5921
1.73542,114.5963
1.73542,114.6005
1.73542,114.6047
1.73542,114.6255
1.73958,111.1116
1.73958,111.1158
1.73958,111.12
1.73958,111.5201
1.73958,111.5243
1.73958,111.5285
1.73958,111.5327
1.73958,111.5368
1.73958,114.6216
1.73958,114.6257
1.73958,114.6299
1.73958,114.6341
1.73958,114.6383
1.74375,111.1119
1.74375,111.116
1.74375,111.5204
1.74375,111.5246
1.74375,111.5287
1.74375,111.5329
1.74375,111.5371
1.74375,111.5412
1.74375,114.6177
1.74375,114.6218
1.74375,114.626
1.74375,114.6302
1.74375,114.6343
1.74375,114.6385
1.74792,111.1079
1.74792,111.1121
1.74792,111.1163
1.74792,111.5206
1.74792,111.5248
1.74792,111.529
1.74792,111.5331
1.74792,111.6832
1.74792,114.6179
1.74792,114.6221
1.74792,114.6263
1.74792,114.6346
1.74792,114.6388
1.75208,111.104
1.75208,111.1082
1.75208,111.2499
1.75625,111.246
1.75625,111.2502
1.75625,111.271
1.75625,111.2752
1.75625,111.2794
1.75625,111.6754
1.76042,109.8081
1.76042,109.8122
1.76042,109.8164
1.76042,109.8206
1.76042,109.8248
1.76042,109.8289
1.76042,109.8331
1.76042,111.2421
1.76042,111.2463
1.76042,111.2504
1.76042,111.2546
1.76042,111.2713
1.76042,111.2754
1.76042,111.2796
1.76042,111.2838
1.76458,109.8042
1.76458,109.8083
1.76458,109.8167
1.76458,109.8208
1.76458,109.825
1.76458,109.8292
1.76458,109.8333
1.76458,109.8375
1.76458,111.2257
1.76458,111.2298
1.76458,111.234
1.76458,111.2382
1.76458,111.2423
1.76458,111.2465
1.76458,111.2507
1.76458,111.2548
1.76458,111.259
1.76458,111.2632
1.76458,111.2673
1.76458,111.2715
1.76458,111.2757
1.76458,111.2798
1.76458,111.284
1.76458,111.2882
1.76458,114.6565
1.76875,109.8002
1.76875,109.8044
1.76875,109.8169
1.76875,109.8211
1.76875,109.8252
1.76875,109.8294
1.76875,109.8336
1.76875,109.8378
1.76875,111.1801
1.76875,111.2217
1.76875,111.2259
1.76875,111.2301
1.76875,111.2343
1.76875,111.2384
1.76875,111.2426
1.76875,111.2467
1.76875,111.2509
1.76875,111.2551
1.76875,111.2593
1.76875,111.2634
1.76875,111.2676
1.76875,111.2718
1.76875,111.2759
1.76875,114.6567
1.77292,109.813
1.77292,109.8171
1.77292,109.8213
1.77292,109.8338
1.77292,109.838
1.77292,109.8422
1.77292,111.2262
1.77292,111.2345
1.77292,111.2387
1.77292,111.2428
1.77292,111.247
1.77292,111.2512
1.77292,111.2553
1.77292,111.2595
1.77292,111.2637
1.77292,111.2679
1.77292,111.272
1.77292,111.2762
1.77292,111.2803
1.77292,112.3809
1.77292,112.385
1.77708,109.8132
1.77708,109.8299
1.77708,109.8341
1.77708,109.8382
1.77708,111.2264
1.77708,111.2306
1.77708,111.2347
1.77708,111.2389
1.77708,111.2431
1.77708,111.2473
1.77708,111.2514
1.77708,111.2556
1.77708,111.2598
1.77708,111.2639
1.77708,111.2681
1.77708,111.2723
1.77708,111.2764
1.77708,112.3728
1.77708,112.377
1.77708,112.3811
1.77708,112.3853
1.78125,109.8051
1.78125,109.8093
1.78125,109.826
1.78125,109.8343
1.78125,109.8385
1.78125,111.235
1.78125,111.2392
1.78125,111.2433
1.78125,111.2475
1.78125,111.2517
1.78125,111.2558
1.78125,111.26
1.78125,111.2642
1.78125,111.2683
1.78125,111.2725
1.78125,111.2767
1.78125,112.373
1.78125,112.3772
1.78125,112.4648
1.78125,112.4689
1.78125,112.4731
1.78542,111.2353
1.78542,111.2394
1.78542,111.2436
1.78542,111.2478
1.78542,111.2519
1.78542,111.2561
1.78542,111.2603
1.78542,111.2644
1.78542,111.2686
1.78542,111.2728
1.78542,111.2769
1.78542,112.3733
1.78542,112.3775
1.78542,112.4692
1.78542,112.4734
1.78542,112.4775
1.78958,111.2272
1.78958,111.2313
1.78958,111.2355
1.78958,111.2397
1.78958,111.2438
1.78958,111.248
1.78958,111.2522
1.78958,111.2563
1.78958,111.2605
1.78958,111.2647
1.78958,111.273
1.78958,112.3736
1.78958,112.3777
1.78958,112.4653
1.78958,112.4694
1.78958,112.4736
1.78958,112.4778
1.78958,112.4819
1.78958,112.4861
1.78958,112.5236
1.78958,112.5278
1.78958,112.5361
1.79375,111.1565
1.79375,111.2316
1.79375,111.2358
1.79375,111.2399
1.79375,111.2441
1.79375,111.2483
1.79375,111.2524
1.79375,111.2566
1.79375,111.2608
1.79375,111.2649
1.79375,111.2691
1.79375,111.2733
1.79375,112.4614
1.79375,112.4655
1.79375,112.4697
1.79375,112.4739
