lat,lon
.69375,109.0892
.69375,109.0934
.69375,109.0934
.69375,109.0976
.69375,109.0976
.69375,109.1018
.69375,109.1018
.69375,109.1059
.69375,109.1101
.69375,109.1143
.69375,109.1184
.69375,109.1309
.69375,109.1351
.69375,109.1393
.69375,109.1434
.69375,109.1476
.69375,109.1476
.69375,109.1517
.69375,109.1559
.69375,109.1559
.69375,109.1601
.69375,109.1601
.69375,109.1643
.69375,109.1684
.69375,109.1726
.69375,109.1768
.69375,109.1892
.69375,109.1934
.69375,109.1976
.69375,109.2018
.69375,109.2518
.69375,109.3268
.69375,109.3393
.69375,109.4268
.69375,109.7393
.69375,109.7435
.69375,109.7476
.69375,109.8226
.69375,109.8268
.69375,109.906
.69375,109.9101
.69375,109.9143
.69375,109.9185
.69375,109.9185
.69375,109.9226
.69375,109.9226
.69375,109.9268
.69375,109.9268
.69375,109.931
.69375,109.931
.69375,109.9351
.69375,109.9393
.69375,109.9435
.69375,109.9476
.69375,110.0227
.69375,110.0227
.69375,110.0268
.69375,110.0268
.69375,110.031
.69375,110.0477
.69375,110.0518
.69375,110.1185
.69375,110.1352
.69375,110.1352
.69375,110.1435
.69375,110.1477
.69375,110.1518
.69375,110.156
.69375,110.1602
.69375,110.4185
.69375,111.3561
.69375,111.4144
.69375,111.4186
.69375,111.4228
.69375,111.4269
.69375,111.4311
.69375,111.4352
.69375,112.0645
.69375,112.0686
.69375,112.077
.69375,112.0811
.69375,112.0853
.69375,112.5853
.69375,112.7437
.69375,112.7478
.69375,113.0479
.69375,113.0812
.69375,113.9604
.69375,114.2563
.69375,114.2563
.69375,115.2397
.69375,115.2439
.69375,115.248
.69375,117.3315
.69375,117.344
.69375,117.344
.69375,117.3523
.69375,117.3523
.69375,117.3565
.69375,117.3565
.69375,117.4107
.69375,117.4315
.69375,117.4315
.69375,117.4357
.69375,117.5024
.69792,108.9477
.69792,108.9477
.69792,108.9518
.69792,108.9518
.69792,108.956
.69792,108.956
.69792,108.9602
.69792,108.9602
.69792,108.9643
.69792,108.9643
.69792,108.9685
.69792,108.9685
.69792,108.9727
.69792,108.9727
.69792,108.9768
.69792,108.9768
.69792,108.981
.69792,108.981
.69792,108.9852
.69792,108.9893
.69792,108.9893
.69792,108.9935
.69792,108.9935
.69792,108.9977
.69792,108.9977
.69792,109.0018
.69792,109.0018
.69792,109.0102
.69792,109.0143
.69792,109.0268
.69792,109.0352
.69792,109.0393
.69792,109.0435
.69792,109.0477
.69792,109.0518
.69792,109.081
.69792,109.1102
.69792,109.1143
.69792,109.1185
.69792,109.1227
.69792,109.1268
.69792,109.131
.69792,109.1352
.69792,109.1394
.69792,109.1435
.69792,109.1477
.69792,109.1518
.69792,109.156
.69792,109.1602
.69792,109.1644
.69792,109.1644
.69792,109.1685
.69792,109.1893
.69792,109.1935
.69792,109.1977
.69792,109.2019
.69792,109.3102
.69792,109.3185
.69792,109.3185
.69792,109.3227
.69792,109.3227
.69792,109.3269
.69792,109.331
.69792,109.3352
.69792,109.3352
.69792,109.3435
.69792,109.3477
.69792,109.7477
.69792,109.8102
.69792,109.8144
.69792,109.8186
.69792,109.8227
.69792,109.8269
.69792,109.8311
.69792,109.8727
.69792,109.8769
.69792,109.9061
.69792,109.9102
.69792,109.9144
.69792,109.9186
.69792,109.9227
.69792,109.9227
.69792,109.9269
.69792,109.9269
.69792,109.9311
.69792,109.9311
.69792,109.9352
.69792,109.9394
.69792,109.9436
.69792,109.9477
.69792,109.9561
.69792,110.0269
.69792,110.0269
.69792,110.0311
.69792,110.0311
.69792,110.0394
.69792,110.0436
.69792,110.0478
.69792,110.0519
.69792,110.1186
.69792,110.1227
.69792,110.1269
.69792,110.1311
.69792,110.1394
.69792,110.1436
.69792,110.1478
.69792,110.1519
.69792,110.1561
.69792,110.1603
.69792,110.4728
.69792,110.477
.69792,110.4936
.69792,110.502
.69792,110.9103
.69792,110.9145
.69792,111.3478
.69792,111.402
.69792,111.4145
.69792,111.4187
.69792,111.4229
.69792,111.427
.69792,111.4312
.69792,111.4353
.69792,111.4395
.69792,111.9896
.69792,111.9937
.69792,112.0646
.69792,112.0687
.69792,112.6938
.69792,112.6979
.69792,112.7021
.69792,112.7063
.69792,112.7438
.69792,112.7479
.69792,112.9313
.69792,113.0521
.69792,113.973
.69792,115.244
.69792,117.1441
.69792,117.3233
.69792,117.3275
.69792,117.3358
.69792,117.3441
.69792,117.3441
.69792,117.3483
.69792,117.3483
.69792,117.3525
.69792,117.3525
.69792,117.3566
.69792,117.4275
.69792,117.4275
.69792,117.4316
.69792,117.4316
.70208,108.9478
.70208,108.9478
.70208,108.9519
.70208,108.9519
.70208,108.9561
.70208,108.9561
.70208,108.9603
.70208,108.9603
.70208,108.9644
.70208,108.9644
.70208,108.9686
.70208,108.9686
.70208,108.9728
.70208,108.9728
.70208,108.9769
.70208,108.9769
.70208,108.9811
.70208,108.9811
.70208,108.9853
.70208,108.9853
.70208,108.9894
.70208,108.9894
.70208,108.9936
.70208,108.9936
.70208,108.9978
.70208,108.9978
.70208,109.0061
.70208,109.0061
.70208,109.0103
.70208,109.0103
.70208,109.0144
.70208,109.0144
.70208,109.0186
.70208,109.0394
.70208,109.0436
.70208,109.0478
.70208,109.0519
.70208,109.1144
.70208,109.1186
.70208,109.1228
.70208,109.1269
.70208,109.1311
.70208,109.1353
.70208,109.1353
.70208,109.1394
.70208,109.1436
.70208,109.1478
.70208,109.1519
.70208,109.1561
.70208,109.1603
.70208,109.1645
.70208,109.1645
.70208,109.1853
.70208,109.202
.70208,109.3103
.70208,109.3145
.70208,109.3145
.70208,109.3186
.70208,109.3186
.70208,109.3228
.70208,109.327
.70208,109.3311
.70208,109.3353
.70208,109.3395
.70208,109.3436
.70208,109.3895
.70208,109.3978
.70208,109.4395
.70208,109.4436
.70208,109.5186
.70208,109.5228
.70208,109.7395
.70208,109.7437
.70208,109.7478
.70208,109.8145
.70208,109.8187
.70208,109.8228
.70208,109.827
.70208,109.9062
.70208,109.9103
.70208,109.9145
.70208,109.9187
.70208,109.9228
.70208,109.927
.70208,109.9312
.70208,109.9353
.70208,110.0187
.70208,110.0187
.70208,110.0228
.70208,110.0228
.70208,110.027
.70208,110.027
.70208,110.0312
.70208,110.0395
.70208,110.0437
.70208,110.0479
.70208,110.052
.70208,110.1354
.70208,110.1395
.70208,110.1437
.70208,110.1479
.70208,110.1603
.70208,110.4312
.70208,110.4354
.70208,110.4437
.70208,110.4479
.70208,110.4729
.70208,110.477
.70208,110.4937
.70208,110.4979
.70208,110.4979
.70208,110.8604
.70208,110.9104
.70208,110.9146
.70208,111.3479
.70208,111.3979
.70208,111.4063
.70208,111.4271
.70208,111.4313
.70208,111.4354
.70208,112.698
.70208,112.748
.70208,112.9272
.70208,112.9314
.70208,113.9898
.70208,115.1524
.70208,115.1691
.70208,117.3192
.70208,117.3442
.70208,117.3442
.70208,117.3484
.70208,117.3484
.70208,117.3567
.70208,117.3984
.70208,117.4026
.70208,117.4234
.70208,117.4276
.70208,117.4276
.70208,117.4317
.70208,117.4317
.70208,117.4401
.70625,108.9437
.70625,108.9479
.70625,108.9479
.70625,108.952
.70625,108.952
.70625,108.9562
.70625,108.9562
.70625,108.9604
.70625,108.9604
.70625,108.9645
.70625,108.9645
.70625,108.9687
.70625,108.9687
.70625,108.9729
.70625,108.9729
.70625,108.977
.70625,108.977
.70625,108.9812
.70625,108.9812
.70625,108.9854
.70625,108.9854
.70625,108.9895
.70625,108.9895
.70625,108.9937
.70625,108.9937
.70625,108.9979
.70625,108.9979
.70625,109.002
.70625,109.002
.70625,109.0062
.70625,109.0062
.70625,109.0104
.70625,109.0104
.70625,109.0145
.70625,109.0145
.70625,109.0187
.70625,109.0187
.70625,109.0229
.70625,109.0229
.70625,109.0354
.70625,109.0395
.70625,109.0437
.70625,109.0479
.70625,109.1062
.70625,109.1187
.70625,109.1229
.70625,109.127
.70625,109.1312
.70625,109.1354
.70625,109.1395
.70625,109.1437
.70625,109.1479
.70625,109.152
.70625,109.1604
.70625,109.1729
.70625,109.1729
.70625,109.177
.70625,109.177
.70625,109.1812
.70625,109.1854
.70625,109.1896
.70625,109.1896
.70625,109.1937
.70625,109.3104
.70625,109.3187
.70625,109.3271
.70625,109.3771
.70625,109.3937
.70625,109.4354
.70625,109.5187
.70625,109.5271
.70625,109.5312
.70625,109.7354
.70625,109.7396
.70625,109.7438
.70625,109.7562
.70625,109.7604
.70625,109.8104
.70625,109.8146
.70625,109.8188
.70625,109.8229
.70625,110.0188
.70625,110.0271
.70625,110.0271
.70625,110.0313
.70625,110.0396
.70625,110.0438
.70625,110.0479
.70625,110.0521
.70625,110.073
.70625,110.1396
.70625,110.1479
.70625,110.4271
.70625,110.4313
.70625,110.4355
.70625,110.4396
.70625,110.4438
.70625,110.5021
.70625,110.5021
.70625,110.5355
.70625,110.5355
.70625,111.2939
.70625,111.3772
.70625,111.3939
.70625,111.398
.70625,111.4022
.70625,111.423
.70625,111.4272
.70625,111.4314
.70625,111.4355
.70625,112.0189
.70625,112.9273
.70625,112.9315
.70625,113.9816
.70625,113.9857
.70625,113.9857
.70625,113.9899
.70625,113.9899
.70625,113.9941
.70625,113.9941
.70625,114.2358
.70625,114.2441
.70625,114.3108
.70625,115.165
.70625,115.1692
.70625,115.1733
.70625,117.3152
.70625,117.4152
.70625,117.4152
.70625,117.4193
.70625,117.4193
.70625,117.4318
.70625,117.4318
.70625,117.436
.70625,117.436
.71042,108.8855
.71042,108.8855
.71042,108.9438
.71042,108.9438
.71042,108.948
.71042,108.948
.71042,108.9521
.71042,108.9521
.71042,108.9563
.71042,108.9563
.71042,108.9605
.71042,108.9605
.71042,108.9646
.71042,108.9646
.71042,108.9688
.71042,108.9688
.71042,108.973
.71042,108.973
.71042,108.9771
.71042,108.9771
.71042,108.9813
.71042,108.9813
.71042,108.9855
.71042,108.9855
.71042,108.9896
.71042,108.9896
.71042,108.9938
.71042,108.9938
.71042,108.998
.71042,108.998
.71042,109.0021
.71042,109.0021
.71042,109.0063
.71042,109.0063
.71042,109.0105
.71042,109.0105
.71042,109.0188
.71042,109.0188
.71042,109.023
.71042,109.023
.71042,109.0271
.71042,109.0271
.71042,109.0355
.71042,109.0396
.71042,109.0438
.71042,109.048
.71042,109.1063
.71042,109.1355
.71042,109.1396
.71042,109.1438
.71042,109.148
.71042,109.1521
.71042,109.1563
.71042,109.1855
.71042,109.1896
.71042,109.2105
.71042,109.2896
.71042,109.2938
.71042,109.298
.71042,109.3021
.71042,109.3105
.71042,109.3147
.71042,109.3188
.71042,109.3938
.71042,109.4355
.71042,109.448
.71042,109.5272
.71042,109.5438
.71042,109.548
.71042,109.5522
.71042,109.5563
.71042,109.5605
.71042,109.7563
.71042,109.7605
.71042,109.8647
.71042,110.0272
.71042,110.0397
.71042,110.0439
.71042,110.048
.71042,110.0522
.71042,110.073
.71042,110.1397
.71042,110.1439
.71042,110.148
.71042,110.4356
.71042,110.4397
.71042,110.4439
.71042,110.5022
.71042,110.5022
.71042,110.5064
.71042,110.5064
.71042,110.5273
.71042,110.5273
.71042,110.5314
.71042,110.5314
.71042,110.5356
.71042,110.5356
.71042,110.5397
.71042,110.5397
.71042,111.2898
.71042,111.3815
.71042,111.3857
.71042,111.4023
.71042,111.4273
.71042,111.4315
.71042,111.4357
.71042,111.9732
.71042,112.6732
.71042,112.6774
.71042,112.9316
.71042,113.9858
.71042,113.9858
.71042,113.99
.71042,113.99
.71042,113.9942
.71042,114.2359
.71042,114.2359
.71042,114.24
.71042,114.24
.71042,114.3692
.71042,115.1193
.71042,115.1234
.71042,115.1276
.71042,115.1651
.71042,115.1693
.71042,115.1734
.71042,115.2526
.71042,115.2568
.71042,117.3278
.71042,117.3319
.71042,117.4194
.71042,117.4194
.71042,117.4278
.71042,117.4278
.71042,117.4319
.71042,117.4319
.71042,117.4361
.71458,108.8772
.71458,108.8814
.71458,108.8814
.71458,108.8856
.71458,108.8856
.71458,108.8897
.71458,108.8897
.71458,108.9439
.71458,108.9481
.71458,108.9481
.71458,108.9522
.71458,108.9522
.71458,108.9564
.71458,108.9564
.71458,108.9606
.71458,108.9606
.71458,108.9647
.71458,108.9647
.71458,108.9689
.71458,108.9689
.71458,108.9731
.71458,108.9731
.71458,108.9772
.71458,108.9772
.71458,108.9856
.71458,108.9856
.71458,108.9897
.71458,108.9897
.71458,108.9939
.71458,108.9939
.71458,108.9981
.71458,108.9981
.71458,109.0022
.71458,109.0022
.71458,109.0064
.71458,109.0064
.71458,109.0106
.71458,109.0106
.71458,109.0147
.71458,109.0147
.71458,109.0189
.71458,109.0189
.71458,109.0231
.71458,109.0231
.71458,109.0272
.71458,109.0272
.71458,109.0356
.71458,109.0397
.71458,109.0439
.71458,109.0481
.71458,109.0481
.71458,109.0522
.71458,109.1356
.71458,109.1397
.71458,109.1439
.71458,109.1481
.71458,109.1814
.71458,109.1856
.71458,109.2022
.71458,109.2064
.71458,109.2939
.71458,109.2939
.71458,109.2981
.71458,109.2981
.71458,109.3023
.71458,109.3023
.71458,109.3064
.71458,109.3064
.71458,109.3189
.71458,109.3231
.71458,109.4398
.71458,109.5481
.71458,109.5523
.71458,109.5564
.71458,110.044
.71458,110.0523
.71458,110.1273
.71458,110.1315
.71458,110.1357
.71458,110.1398
.71458,110.1523
.71458,110.4982
.71458,110.4982
.71458,110.5274
.71458,110.5274
.71458,110.544
.71458,110.544
.71458,110.8815
.71458,110.8899
.71458,111.2941
.71458,111.2982
.71458,111.3024
.71458,111.3857
.71458,111.3899
.71458,111.3941
.71458,111.3982
.71458,111.4066
.71458,112.0233
.71458,112.4817
.71458,112.4858
.71458,113.9568
.71458,113.9859
.71458,113.9901
.71458,114.2276
.71458,114.2318
.71458,114.2318
.71458,114.236
.71458,114.236
.71458,114.2401
.71458,114.2401
.71458,114.3068
.71458,114.3651
.71458,114.3693
.71458,114.3943
.71458,114.3943
.71458,114.3985
.71458,114.3985
.71458,114.4026
.71458,115.1194
.71458,115.1652
.71458,115.1694
.71458,115.2569
.71458,115.2694
.71458,115.7986
.71458,117.2154
.71458,117.2154
.71458,117.2237
.71458,117.2237
.71458,117.2279
.71458,117.2279
.71458,117.3987
.71458,117.3987
.71458,117.4029
.71458,117.4029
.71458,117.4321
.71458,117.4321
.71875,108.8815
.71875,108.8815
.71875,108.8857
.71875,108.8857
.71875,108.8898
.71875,108.8898
.71875,108.894
.71875,108.894
.71875,108.8981
.71875,108.8981
.71875,108.9023
.71875,108.944
.71875,108.9482
.71875,108.9523
.71875,108.9565
.71875,108.9565
.71875,108.9607
.71875,108.9607
.71875,108.9648
.71875,108.9648
.71875,108.969
.71875,108.969
.71875,108.9732
.71875,108.9773
.71875,108.9857
.71875,108.9857
.71875,108.9898
.71875,108.9898
.71875,108.994
.71875,108.994
.71875,108.9982
.71875,108.9982
.71875,109.0023
.71875,109.0023
.71875,109.0065
.71875,109.0065
.71875,109.0107
.71875,109.0107
.71875,109.0148
.71875,109.0148
.71875,109.0357
.71875,109.0398
.71875,109.044
.71875,109.044
.71875,109.0482
.71875,109.0482
.71875,109.0523
.71875,109.0523
.71875,109.1357
.71875,109.144
.71875,109.1773
.71875,109.1815
.71875,109.1857
.71875,109.1898
.71875,109.1982
.71875,109.2023
.71875,109.2399
.71875,109.2857
.71875,109.2898
.71875,109.3024
.71875,109.3024
.71875,109.3107
.71875,109.3107
.71875,109.3148
.71875,109.319
.71875,109.3232
.71875,109.3607
.71875,109.5524
.71875,109.5565
.71875,109.6774
.71875,109.7066
.71875,109.8066
.71875,109.8191
.71875,109.8649
.71875,110.0357
.71875,110.0399
.71875,110.0524
.71875,110.0566
.71875,110.1274
.71875,110.1316
.71875,110.1357
.71875,110.1399
.71875,110.5024
.71875,110.5024
.71875,110.5275
.71875,110.5275
.71875,110.8858
.71875,111.3858
.71875,111.39
.71875,111.3942
.71875,111.4109
.71875,112.4818
.71875,113.9861
.71875,113.9902
.71875,113.9944
.71875,113.9986
.71875,114.0027
.71875,114.0069
.71875,114.2277
.71875,114.2319
.71875,114.2319
.71875,114.2361
.71875,114.2361
.71875,114.2402
.71875,114.2402
.71875,114.2444
.71875,114.3111
.71875,114.3194
.71875,114.3194
.71875,114.3652
.71875,114.3652
.71875,114.3736
.71875,114.3944
.71875,114.3944
.71875,115.1695
.71875,115.2653
.71875,115.2695
.71875,117.2196
.71875,117.2196
.71875,117.2946
.71875,117.2946
.71875,117.2988
.71875,117.2988
.71875,117.3155
.71875,117.3155
.71875,117.3196
.71875,117.3196
.71875,117.4363
.72292,108.8941
.72292,108.8941
.72292,108.8982
.72292,108.8982
.72292,108.9024
.72292,108.9024
.72292,108.9066
.72292,108.9066
.72292,108.9108
.72292,108.9566
.72292,108.9608
.72292,108.9649
.72292,108.9691
.72292,108.9733
.72292,108.9774
.72292,108.9899
.72292,108.9899
.72292,108.9941
.72292,108.9941
.72292,108.9983
.72292,108.9983
.72292,109.0066
.72292,109.0066
.72292,109.0108
.72292,109.0108
.72292,109.0149
.72292,109.0149
.72292,109.0191
.72292,109.0399
.72292,109.0441
.72292,109.0441
.72292,109.0483
.72292,109.0483
.72292,109.0524
.72292,109.0524
.72292,109.0566
.72292,109.1774
.72292,109.1816
.72292,109.1858
.72292,109.1858
.72292,109.1899
.72292,109.1899
.72292,109.1941
.72292,109.1983
.72292,109.2983
.72292,109.2983
.72292,109.3025
.72292,109.3025
.72292,109.3066
.72292,109.3066
.72292,109.3108
.72292,109.3108
.72292,109.3149
.72292,109.3191
.72292,109.3191
.72292,109.3233
.72292,109.3275
.72292,109.5316
.72292,109.5566
.72292,109.5691
.72292,109.7025
.72292,109.7066
.72292,109.8025
.72292,109.8067
.72292,109.865
.72292,110.0317
.72292,110.0358
.72292,110.0442
.72292,110.0483
.72292,110.415
.72292,110.4192
.72292,110.4234
.72292,110.4275
.72292,110.4317
.72292,110.4359
.72292,110.6942
.72292,110.7942
.72292,111.3026
.72292,111.3193
.72292,111.3776
.72292,111.3818
.72292,111.3859
.72292,111.3901
.72292,111.3943
.72292,111.4026
.72292,111.4068
.72292,111.4109
.72292,111.9693
.72292,112.9027
.72292,112.9069
.72292,112.9111
.72292,113.1069
.72292,113.1111
.72292,113.9903
.72292,113.9945
.72292,113.9987
.72292,114.007
.72292,114.082
.72292,114.0903
.72292,114.0945
.72292,114.232
.72292,114.2362
.72292,114.2403
.72292,114.3112
.72292,114.3112
.72292,114.3154
.72292,114.3154
.72292,114.3195
.72292,114.3195
.72292,114.3737
.72292,114.3737
.72292,114.3945
.72292,115.1946
.72292,115.2696
.72292,115.2738
.72292,117.2947
.72292,117.2947
.72292,117.3031
.72292,117.3156
.72292,117.3156
.72708,108.9109
.72708,108.9109
.72708,108.9484
.72708,108.9525
.72708,108.9567
.72708,108.9692
.72708,108.9859
.72708,108.99
.72708,108.9942
.72708,109.0109
.72708,109.0109
.72708,109.015
.72708,109.015
.72708,109.0192
.72708,109.0192
.72708,109.0234
.72708,109.0234
.72708,109.0275
.72708,109.0275
.72708,109.0317
.72708,109.0317
.72708,109.0359
.72708,109.04
.72708,109.0442
.72708,109.0484
.72708,109.0484
.72708,109.0567
.72708,109.09
.72708,109.0942
.72708,109.1442
.72708,109.1942
.72708,109.1984
.72708,109.2025
.72708,109.2609
.72708,109.3067
.72708,109.3067
.72708,109.315
.72708,109.315
.72708,109.3192
.72708,109.3192
.72708,109.3234
.72708,109.3276
.72708,109.3692
.72708,109.3734
.72708,109.5651
.72708,109.7859
.72708,109.7901
.72708,109.8026
.72708,109.8068
.72708,109.8276
.72708,110.0943
.72708,110.3526
.72708,110.4151
.72708,110.4193
.72708,110.4235
.72708,110.4318
.72708,110.5152
.72708,110.5193
.72708,110.5568
.72708,110.5943
.72708,110.6693
.72708,110.8402
.72708,110.8443
.72708,110.8485
.72708,110.8818
.72708,110.886
.72708,110.8902
.72708,111.236
.72708,111.2944
.72708,111.2985
.72708,111.3777
.72708,111.3819
.72708,111.386
.72708,111.3902
.72708,111.3944
.72708,111.4027
.72708,111.4069
.72708,111.411
.72708,111.4152
.72708,111.4194
.72708,111.4236
.72708,112.8945
.72708,112.8987
.72708,112.9112
.72708,113.1112
.72708,113.9904
.72708,113.9946
.72708,113.9988
.72708,114.0029
.72708,114.0071
.72708,114.0113
.72708,114.228
.72708,114.2321
.72708,114.2363
.72708,114.2404
.72708,114.2446
.72708,114.3029
.72708,114.3738
.72708,114.3738
.72708,114.403
.72708,115.1905
.72708,115.1947
.72708,115.1989
.72708,117.1032
.72708,117.1074
.72708,117.2949
.72708,117.2949
.72708,117.299
.72708,117.299
.72708,117.3199
.72708,117.3199
.72708,117.324
.72708,117.324
.72708,117.3282
.72708,117.3282
.73125,108.9026
.73125,108.9026
.73125,108.9068
.73125,108.9068
.73125,108.9109
.73125,108.9109
.73125,108.9151
.73125,108.9318
.73125,108.936
.73125,108.9401
.73125,108.9443
.73125,108.9485
.73125,108.9526
.73125,108.9526
.73125,108.9568
.73125,108.9568
.73125,108.961
.73125,108.961
.73125,108.9818
.73125,108.9943
.73125,108.9985
.73125,109.0026
.73125,109.0026
.73125,109.0068
.73125,109.0068
.73125,109.011
.73125,109.011
.73125,109.0235
.73125,109.0235
.73125,109.036
.73125,109.0401
.73125,109.0568
.73125,109.0693
.73125,109.0735
.73125,109.1068
.73125,109.1443
.73125,109.1443
.73125,109.2526
.73125,109.3068
.73125,109.3068
.73125,109.311
.73125,109.311
.73125,109.3151
.73125,109.3151
.73125,109.3193
.73125,109.3193
.73125,109.3235
.73125,109.3277
.73125,109.3652
.73125,109.3693
.73125,109.3735
.73125,109.5652
.73125,109.5693
.73125,109.786
.73125,109.7902
.73125,109.7985
.73125,109.8027
.73125,109.8069
.73125,109.8319
.73125,109.8652
.73125,109.8694
.73125,110.0152
.73125,110.3486
.73125,110.3611
.73125,110.4194
.73125,110.4236
.73125,110.4277
.73125,110.5486
.73125,110.5486
.73125,110.5527
.73125,110.5527
.73125,110.5569
.73125,110.5569
.73125,110.5611
.73125,110.5819
.73125,110.5861
.73125,110.5861
.73125,110.5903
.73125,110.5903
.73125,110.6944
.73125,110.6986
.73125,110.6986
.73125,110.7028
.73125,110.7069
.73125,110.7111
.73125,110.8444
.73125,110.8486
.73125,110.882
.73125,110.8861
.73125,110.8903
